"feature","id","pval","qval","reaction","times"
"gene","MSTRG.35630",0.0229820339378712,0.24157356821426,"S","72v96"
"gene","MSTRG.22937",0.0229838179130725,0.24157356821426,"S","72v96"
"gene","MSTRG.44265",0.0229915316939198,0.24157356821426,"S","72v96"
"gene","MSTRG.56440",0.0229965772783518,0.24157356821426,"S","72v96"
"gene","MSTRG.32891",0.023001711321109,0.24157356821426,"S","72v96"
"gene","MSTRG.11947",0.0230030803862725,0.24157356821426,"S","72v96"
"gene","MSTRG.41138",0.0230206371751884,0.241634221321962,"S","72v96"
"gene","MSTRG.63578",0.0230888746070012,0.242129172033528,"S","72v96"
"gene","MSTRG.51644",0.0230914022670687,0.242129172033528,"S","72v96"
"gene","MSTRG.51894",0.0231129200363083,0.242230960625796,"S","72v96"
"gene","MSTRG.41407",0.0231591529419546,0.242574900190332,"S","72v96"
"gene","MSTRG.18271",0.0231709961063573,0.242574900190332,"S","72v96"
"gene","MSTRG.38429",0.0231812191308167,0.242574900190332,"S","72v96"
"gene","MSTRG.58056",0.0232078881179313,0.242730130188052,"S","72v96"
"gene","MSTRG.21695",0.0232583641323798,0.243134071536753,"S","72v96"
"gene","MSTRG.52644",0.0232918943357268,0.243329450561186,"S","72v96"
"gene","MSTRG.47695",0.0233050996222796,0.243329450561186,"S","72v96"
"gene","MSTRG.60580",0.0233126460435266,0.243329450561186,"S","72v96"
"gene","MSTRG.32781",0.0233384193725537,0.24344438506981,"S","72v96"
"gene","MSTRG.19105",0.0233550052883387,0.24344438506981,"S","72v96"
"gene","MSTRG.52630",0.0233610682362297,0.24344438506981,"S","72v96"
"gene","MSTRG.36569",0.0233711357485351,0.24344438506981,"S","72v96"
"gene","MSTRG.22684",0.023394440435021,0.243477550555117,"S","72v96"
"gene","MSTRG.47020",0.0233980620255552,0.243477550555117,"S","72v96"
"gene","MSTRG.56697",0.0234527206203186,0.243600893086118,"S","72v96"
"gene","MSTRG.67719",0.0234541098189067,0.243600893086118,"S","72v96"
"gene","MSTRG.35846",0.0234545884085445,0.243600893086118,"S","72v96"
"gene","MSTRG.62142",0.0234765776054089,0.243600893086118,"S","72v96"
"gene","MSTRG.2972",0.0234769464385547,0.243600893086118,"S","72v96"
"gene","MSTRG.13577",0.0234811782365312,0.243600893086118,"S","72v96"
"gene","MSTRG.47133",0.023497208975181,0.243643961618283,"S","72v96"
"gene","MSTRG.40696",0.0235210962905018,0.24365314577231,"S","72v96"
"gene","MSTRG.5251",0.0235218541506179,0.24365314577231,"S","72v96"
"gene","MSTRG.35360",0.0235584525037992,0.243870138393935,"S","72v96"
"gene","MSTRG.19919",0.0235665828521101,0.243870138393935,"S","72v96"
"gene","MSTRG.62915",0.0236052861661367,0.243900604148327,"S","72v96"
"gene","MSTRG.46686",0.0236168472954094,0.243900604148327,"S","72v96"
"gene","MSTRG.3920",0.0236235173599415,0.243900604148327,"S","72v96"
"gene","MSTRG.3257",0.0236257675083454,0.243900604148327,"S","72v96"
"gene","MSTRG.49749",0.0236289858821417,0.243900604148327,"S","72v96"
"gene","MSTRG.37181",0.0236478852473732,0.243972142936731,"S","72v96"
"gene","MSTRG.57117",0.0236597070844056,0.243972142936731,"S","72v96"
"gene","MSTRG.37049",0.0236902422802239,0.244164255863011,"S","72v96"
"gene","MSTRG.35626",0.0237103745306156,0.244249011362595,"S","72v96"
"gene","MSTRG.65374",0.023743854444883,0.24445927184245,"S","72v96"
"gene","MSTRG.52185",0.0237623411236093,0.24445927184245,"S","72v96"
"gene","MSTRG.66261",0.0237734768465782,0.24445927184245,"S","72v96"
"gene","MSTRG.3007",0.0237784615955967,0.24445927184245,"S","72v96"
"gene","MSTRG.61897",0.0238079083546541,0.244572771268896,"S","72v96"
"gene","MSTRG.65849",0.0238153135347799,0.244572771268896,"S","72v96"
"gene","MSTRG.39997",0.0238275453156228,0.244572771268896,"S","72v96"
"gene","MSTRG.21924",0.0238641916372337,0.244572771268896,"S","72v96"
"gene","MSTRG.67981",0.0238716990963551,0.244572771268896,"S","72v96"
"gene","MSTRG.43689",0.0238839839549152,0.244572771268896,"S","72v96"
"gene","MSTRG.26086",0.0239040721682284,0.244572771268896,"S","72v96"
"gene","MSTRG.44711",0.0239134510187328,0.244572771268896,"S","72v96"
"gene","MSTRG.17912",0.0239213585593654,0.244572771268896,"S","72v96"
"gene","MSTRG.2331",0.0239325654487078,0.244572771268896,"S","72v96"
"gene","MSTRG.54291",0.0239462338571572,0.244572771268896,"S","72v96"
"gene","MSTRG.16146",0.0239476605139189,0.244572771268896,"S","72v96"
"gene","MSTRG.35841",0.0239482298575732,0.244572771268896,"S","72v96"
"gene","MSTRG.41990",0.0239830349214837,0.244572771268896,"S","72v96"
"gene","MSTRG.57542",0.0239965283726395,0.244572771268896,"S","72v96"
"gene","MSTRG.8596",0.0240038836305612,0.244572771268896,"S","72v96"
"gene","MSTRG.69861",0.0240240868596263,0.244572771268896,"S","72v96"
"gene","MSTRG.8509",0.0240319249165084,0.244572771268896,"S","72v96"
"gene","MSTRG.30020",0.024037977108888,0.244572771268896,"S","72v96"
"gene","MSTRG.27754",0.024045801516926,0.244572771268896,"S","72v96"
"gene","MSTRG.4883",0.0240606250361055,0.244572771268896,"S","72v96"
"gene","MSTRG.39768",0.0240642277800281,0.244572771268896,"S","72v96"
"gene","MSTRG.223",0.0240669087685537,0.244572771268896,"S","72v96"
"gene","MSTRG.1374",0.0240974364271087,0.244572771268896,"S","72v96"
"gene","MSTRG.62809",0.0240986718162824,0.244572771268896,"S","72v96"
"gene","MSTRG.32066",0.0240995402600896,0.244572771268896,"S","72v96"
"gene","MSTRG.38299",0.0241193643393181,0.244652899406238,"S","72v96"
"gene","MSTRG.34037",0.0241419650992231,0.244761099448871,"S","72v96"
"gene","MSTRG.45766",0.0241572822639551,0.244795384996897,"S","72v96"
"gene","MSTRG.12549",0.024178617309135,0.244875404834351,"S","72v96"
"gene","MSTRG.17092",0.0241890575423889,0.244875404834351,"S","72v96"
"gene","MSTRG.21103",0.0242145940710633,0.245012986875929,"S","72v96"
"gene","MSTRG.70549",0.0242776551322449,0.24546552633905,"S","72v96"
"gene","MSTRG.57715",0.0242852155550168,0.24546552633905,"S","72v96"
"gene","MSTRG.1553",0.0242962892431529,0.24546552633905,"S","72v96"
"gene","MSTRG.60299",0.0243111523104094,0.24546552633905,"S","72v96"
"gene","MSTRG.7026",0.0243191589234982,0.24546552633905,"S","72v96"
"gene","MSTRG.61364",0.0243418277938658,0.245466381110142,"S","72v96"
"gene","MSTRG.21589",0.0243462779000333,0.245466381110142,"S","72v96"
"gene","MSTRG.49007",0.0243750023518008,0.245466381110142,"S","72v96"
"gene","MSTRG.32755",0.0243799617161649,0.245466381110142,"S","72v96"
"gene","MSTRG.32924",0.0243818232436372,0.245466381110142,"S","72v96"
"gene","MSTRG.56635",0.0243910523989502,0.245466381110142,"S","72v96"
"gene","MSTRG.2832",0.0244528658406629,0.245680115417627,"S","72v96"
"gene","MSTRG.65021",0.0244598215828038,0.245680115417627,"S","72v96"
"gene","MSTRG.52575",0.0244678750047868,0.245680115417627,"S","72v96"
"gene","MSTRG.63704",0.0244830957448836,0.245680115417627,"S","72v96"
"gene","MSTRG.16723",0.0245055862327798,0.245680115417627,"S","72v96"
"gene","MSTRG.67139",0.024507856593068,0.245680115417627,"S","72v96"
"gene","MSTRG.55249",0.0245080547235721,0.245680115417627,"S","72v96"
"gene","MSTRG.57388",0.0245126377715494,0.245680115417627,"S","72v96"
"gene","MSTRG.16588",0.024531704381715,0.245680115417627,"S","72v96"
"gene","MSTRG.51649",0.0245470389454348,0.245680115417627,"S","72v96"
"gene","MSTRG.68448",0.0245506726892297,0.245680115417627,"S","72v96"
"gene","MSTRG.14672",0.0245695485112354,0.245680115417627,"S","72v96"
"gene","MSTRG.2595",0.0246122850166204,0.245680115417627,"S","72v96"
"gene","MSTRG.18176",0.0246337712842957,0.245680115417627,"S","72v96"
"gene","MSTRG.28078",0.0246482822395766,0.245680115417627,"S","72v96"
"gene","MSTRG.60127",0.0246503007158154,0.245680115417627,"S","72v96"
"gene","MSTRG.19023",0.0246548510310183,0.245680115417627,"S","72v96"
"gene","MSTRG.13223",0.0246755039681839,0.245680115417627,"S","72v96"
"gene","MSTRG.33488",0.0246774532857558,0.245680115417627,"S","72v96"
"gene","MSTRG.43295",0.0247207207844755,0.245680115417627,"S","72v96"
"gene","MSTRG.37224",0.0247376586067498,0.245680115417627,"S","72v96"
"gene","MSTRG.58995",0.0247391884601781,0.245680115417627,"S","72v96"
"gene","MSTRG.16263",0.0247462643477891,0.245680115417627,"S","72v96"
"gene","MSTRG.18298",0.0247536425525802,0.245680115417627,"S","72v96"
"gene","MSTRG.43915",0.0247763684915105,0.245680115417627,"S","72v96"
"gene","MSTRG.66417",0.024788652348275,0.245680115417627,"S","72v96"
"gene","MSTRG.47571",0.0247966701307286,0.245680115417627,"S","72v96"
"gene","MSTRG.37929",0.0248060695027281,0.245680115417627,"S","72v96"
"gene","MSTRG.25078",0.0248093252833548,0.245680115417627,"S","72v96"
"gene","MSTRG.11039",0.0248127537315042,0.245680115417627,"S","72v96"
"gene","MSTRG.45327",0.02481641902667,0.245680115417627,"S","72v96"
"gene","MSTRG.43823",0.0248181924598304,0.245680115417627,"S","72v96"
"gene","MSTRG.41779",0.0248296746851784,0.245680115417627,"S","72v96"
"gene","MSTRG.11179",0.024831269982493,0.245680115417627,"S","72v96"
"gene","MSTRG.60374",0.02483153970067,0.245680115417627,"S","72v96"
"gene","MSTRG.39711",0.0248929168635419,0.246094477804288,"S","72v96"
"gene","MSTRG.26393",0.0249143450696401,0.246094477804288,"S","72v96"
"gene","MSTRG.63504",0.0249226679795451,0.246094477804288,"S","72v96"
"gene","MSTRG.9437",0.0249597866887714,0.246094477804288,"S","72v96"
"gene","MSTRG.45851",0.0249616676213885,0.246094477804288,"S","72v96"
"gene","MSTRG.39379",0.024966036334551,0.246094477804288,"S","72v96"
"gene","MSTRG.59333",0.0249695763060179,0.246094477804288,"S","72v96"
"gene","MSTRG.69038",0.0249750935514922,0.246094477804288,"S","72v96"
"gene","MSTRG.11128",0.0249930944464463,0.246094477804288,"S","72v96"
"gene","MSTRG.16312",0.025004736074268,0.246094477804288,"S","72v96"
"gene","MSTRG.39912",0.0250497818331654,0.246094477804288,"S","72v96"
"gene","MSTRG.52832",0.0250565685041978,0.246094477804288,"S","72v96"
"gene","MSTRG.33388",0.0250581926154957,0.246094477804288,"S","72v96"
"gene","MSTRG.37583",0.0250656328768678,0.246094477804288,"S","72v96"
"gene","MSTRG.2047",0.0250822057135884,0.246094477804288,"S","72v96"
"gene","MSTRG.20901",0.0250915145821079,0.246094477804288,"S","72v96"
"gene","MSTRG.59241",0.0250949964372473,0.246094477804288,"S","72v96"
"gene","MSTRG.57681",0.0250987644991685,0.246094477804288,"S","72v96"
"gene","MSTRG.56519",0.0251013967609249,0.246094477804288,"S","72v96"
"gene","MSTRG.18859",0.0251178355990198,0.246137987642569,"S","72v96"
"gene","MSTRG.56655",0.0251494802352279,0.246330391415723,"S","72v96"
"gene","MSTRG.4183",0.0251959481918802,0.246462052045331,"S","72v96"
"gene","MSTRG.30511",0.0251964775888371,0.246462052045331,"S","72v96"
"gene","MSTRG.46064",0.0252166991779228,0.246462052045331,"S","72v96"
"gene","MSTRG.57081",0.0252330640809377,0.246462052045331,"S","72v96"
"gene","MSTRG.33574",0.0252535092991681,0.246462052045331,"S","72v96"
"gene","MSTRG.43473",0.0252673065728942,0.246462052045331,"S","72v96"
"gene","MSTRG.45496",0.0252691111462782,0.246462052045331,"S","72v96"
"gene","MSTRG.46973",0.0252804840735459,0.246462052045331,"S","72v96"
"gene","MSTRG.36848",0.0252895587565349,0.246462052045331,"S","72v96"
"gene","MSTRG.8253",0.0253021546414713,0.246462052045331,"S","72v96"
"gene","MSTRG.10491",0.025322108091684,0.246462052045331,"S","72v96"
"gene","MSTRG.35330",0.0253306553897519,0.246462052045331,"S","72v96"
"gene","MSTRG.41780",0.0253339373720036,0.246462052045331,"S","72v96"
"gene","MSTRG.51914",0.0253901718333944,0.246462052045331,"S","72v96"
"gene","MSTRG.10676",0.0254017908225028,0.246462052045331,"S","72v96"
"gene","MSTRG.20518",0.0254069385569833,0.246462052045331,"S","72v96"
"gene","MSTRG.57532",0.0254100296032285,0.246462052045331,"S","72v96"
"gene","MSTRG.50386",0.0254117188180192,0.246462052045331,"S","72v96"
"gene","MSTRG.46608",0.0254138594235416,0.246462052045331,"S","72v96"
"gene","MSTRG.34951",0.0254186166080402,0.246462052045331,"S","72v96"
"gene","MSTRG.45763",0.0254357758331227,0.246462052045331,"S","72v96"
"gene","MSTRG.38005",0.0254486982350475,0.246462052045331,"S","72v96"
"gene","MSTRG.47828",0.0254703906366127,0.246462052045331,"S","72v96"
"gene","MSTRG.8820",0.0254785397203868,0.246462052045331,"S","72v96"
"gene","MSTRG.32964",0.0254794980138693,0.246462052045331,"S","72v96"
"gene","MSTRG.743",0.0254882448691067,0.246462052045331,"S","72v96"
"gene","MSTRG.12745",0.0254949290757776,0.246462052045331,"S","72v96"
"gene","MSTRG.38297",0.0255103690608142,0.246462052045331,"S","72v96"
"gene","MSTRG.37568",0.025525421419081,0.246462052045331,"S","72v96"
"gene","MSTRG.57918",0.0255313397431179,0.246462052045331,"S","72v96"
"gene","MSTRG.42765",0.0255354393269784,0.246462052045331,"S","72v96"
"gene","MSTRG.26405",0.0255617946704605,0.246498653036274,"S","72v96"
"gene","MSTRG.66089",0.0255632684060534,0.246498653036274,"S","72v96"
"gene","MSTRG.18943",0.025611748977978,0.246850080610117,"S","72v96"
"gene","MSTRG.10177",0.0256630514010476,0.24689655890061,"S","72v96"
"gene","MSTRG.37715",0.0256650649343888,0.24689655890061,"S","72v96"
"gene","MSTRG.68779",0.0257054911070002,0.24689655890061,"S","72v96"
"gene","MSTRG.3872",0.0257126038881348,0.24689655890061,"S","72v96"
"gene","MSTRG.63371",0.0257146051269665,0.24689655890061,"S","72v96"
"gene","MSTRG.13882",0.0257341322974419,0.24689655890061,"S","72v96"
"gene","MSTRG.48777",0.0257516794542985,0.24689655890061,"S","72v96"
"gene","MSTRG.37544",0.0257678322888025,0.24689655890061,"S","72v96"
"gene","MSTRG.21069",0.0257711130463425,0.24689655890061,"S","72v96"
"gene","MSTRG.61272",0.0257797883520663,0.24689655890061,"S","72v96"
"gene","MSTRG.26406",0.0257934269571508,0.24689655890061,"S","72v96"
"gene","MSTRG.64121",0.0257996226201733,0.24689655890061,"S","72v96"
"gene","MSTRG.37253",0.0257999941309963,0.24689655890061,"S","72v96"
"gene","MSTRG.49910",0.0258189824023678,0.24689655890061,"S","72v96"
"gene","MSTRG.43788",0.0258374989040815,0.24689655890061,"S","72v96"
"gene","MSTRG.31030",0.0258412086134527,0.24689655890061,"S","72v96"
"gene","MSTRG.1881",0.0258655116676322,0.24689655890061,"S","72v96"
"gene","MSTRG.36265",0.0258861959828931,0.24689655890061,"S","72v96"
"gene","MSTRG.21867",0.025895409493351,0.24689655890061,"S","72v96"
"gene","MSTRG.70481",0.0258965304436533,0.24689655890061,"S","72v96"
"gene","MSTRG.43676",0.0258975016306897,0.24689655890061,"S","72v96"
"gene","MSTRG.19798",0.0258985317395761,0.24689655890061,"S","72v96"
"gene","MSTRG.20811",0.0259125516756934,0.24689655890061,"S","72v96"
"gene","MSTRG.50597",0.0259150139536687,0.24689655890061,"S","72v96"
"gene","MSTRG.15904",0.0259425221086602,0.24689655890061,"S","72v96"
"gene","MSTRG.2799",0.0259480030043646,0.24689655890061,"S","72v96"
"gene","MSTRG.35485",0.0259574583611391,0.24689655890061,"S","72v96"
"gene","MSTRG.45783",0.0259608888842056,0.24689655890061,"S","72v96"
"gene","MSTRG.36343",0.0259656693100252,0.24689655890061,"S","72v96"
"gene","MSTRG.19368",0.0260305077567111,0.247201160477665,"S","72v96"
"gene","MSTRG.53080",0.0260374552837728,0.247201160477665,"S","72v96"
"gene","MSTRG.71682",0.0260485073517346,0.247201160477665,"S","72v96"
"gene","MSTRG.40868",0.0260490613636954,0.247201160477665,"S","72v96"
"gene","MSTRG.27434",0.0260590355388008,0.247201160477665,"S","72v96"
"gene","MSTRG.49594",0.0260700199957674,0.247201160477665,"S","72v96"
"gene","MSTRG.6774",0.0261358773037124,0.247711110674279,"S","72v96"
"gene","MSTRG.31731",0.0261623363710064,0.247746409387973,"S","72v96"
"gene","MSTRG.7702",0.0261692149598531,0.247746409387973,"S","72v96"
"gene","MSTRG.30700",0.0262095476493001,0.247746409387973,"S","72v96"
"gene","MSTRG.39090",0.0262171074545741,0.247746409387973,"S","72v96"
"gene","MSTRG.36300",0.0262200213463932,0.247746409387973,"S","72v96"
"gene","MSTRG.62565",0.0262211799383362,0.247746409387973,"S","72v96"
"gene","MSTRG.58695",0.0262489198753726,0.247746409387973,"S","72v96"
"gene","MSTRG.25777",0.0262540192143533,0.247746409387973,"S","72v96"
"gene","MSTRG.63802",0.0262751876522508,0.247746409387973,"S","72v96"
"gene","MSTRG.47745",0.0262930826431347,0.247746409387973,"S","72v96"
"gene","MSTRG.51668",0.0262939540727802,0.247746409387973,"S","72v96"
"gene","MSTRG.40034",0.026295512030367,0.247746409387973,"S","72v96"
"gene","MSTRG.66745",0.026309990825656,0.247746409387973,"S","72v96"
"gene","MSTRG.53147",0.026318424523643,0.247746409387973,"S","72v96"
"gene","MSTRG.1586",0.0263258759858896,0.247746409387973,"S","72v96"
"gene","MSTRG.44001",0.0263416459728092,0.247746409387973,"S","72v96"
"gene","MSTRG.20897",0.0263449497257517,0.247746409387973,"S","72v96"
"gene","MSTRG.56192",0.0263578649221436,0.247753949867649,"S","72v96"
"gene","MSTRG.25664",0.0263871921769789,0.247753949867649,"S","72v96"
"gene","MSTRG.20116",0.02639872077925,0.247753949867649,"S","72v96"
"gene","MSTRG.30320",0.0264081709132801,0.247753949867649,"S","72v96"
"gene","MSTRG.12528",0.0264146292727181,0.247753949867649,"S","72v96"
"gene","MSTRG.51368",0.026435003125538,0.247753949867649,"S","72v96"
"gene","MSTRG.1815",0.0264412614703824,0.247753949867649,"S","72v96"
"gene","MSTRG.350",0.0264498479290942,0.247753949867649,"S","72v96"
"gene","MSTRG.60154",0.0264835025276803,0.247753949867649,"S","72v96"
"gene","MSTRG.64552",0.0264936365422236,0.247753949867649,"S","72v96"
"gene","MSTRG.30406",0.0264997162662716,0.247753949867649,"S","72v96"
"gene","MSTRG.16370",0.0265118002657811,0.247753949867649,"S","72v96"
"gene","MSTRG.13228",0.0265120104743042,0.247753949867649,"S","72v96"
"gene","MSTRG.16343",0.0265211926538502,0.247753949867649,"S","72v96"
"gene","MSTRG.9283",0.026526946558233,0.247753949867649,"S","72v96"
"gene","MSTRG.31903",0.0265561521852178,0.247913713593546,"S","72v96"
"gene","MSTRG.25637",0.0265821214828535,0.247913713593546,"S","72v96"
"gene","MSTRG.10684",0.0265852007776879,0.247913713593546,"S","72v96"
"gene","MSTRG.30340",0.0265924022382156,0.247913713593546,"S","72v96"
"gene","MSTRG.30807",0.0266107526263297,0.247972074677884,"S","72v96"
"gene","MSTRG.35477",0.0266558594113869,0.248279598786351,"S","72v96"
"gene","MSTRG.31029",0.0266759984623344,0.248354393310249,"S","72v96"
"gene","MSTRG.40019",0.0267312347619311,0.24851010123984,"S","72v96"
"gene","MSTRG.46375",0.0267316793329466,0.24851010123984,"S","72v96"
"gene","MSTRG.49002",0.0267387964255051,0.24851010123984,"S","72v96"
"gene","MSTRG.28908",0.0267411893435556,0.24851010123984,"S","72v96"
"gene","MSTRG.7164",0.0267740298750947,0.24870260540679,"S","72v96"
"gene","MSTRG.10204",0.0268105821277367,0.248742880816921,"S","72v96"
"gene","MSTRG.39366",0.0268152569653086,0.248742880816921,"S","72v96"
"gene","MSTRG.63019",0.0268395076051245,0.248742880816921,"S","72v96"
"gene","MSTRG.2996",0.0268542647009213,0.248742880816921,"S","72v96"
"gene","MSTRG.60063",0.0268634258616169,0.248742880816921,"S","72v96"
"gene","MSTRG.17172",0.0268634963617684,0.248742880816921,"S","72v96"
"gene","MSTRG.49373",0.0268751589678906,0.248742880816921,"S","72v96"
"gene","MSTRG.31910",0.0268794866693054,0.248742880816921,"S","72v96"
"gene","MSTRG.57211",0.0268875166636331,0.248742880816921,"S","72v96"
"gene","MSTRG.64915",0.026931765691439,0.249039907272954,"S","72v96"
"gene","MSTRG.71583",0.0269672553116004,0.249255703668735,"S","72v96"
"gene","MSTRG.63087",0.0269876291138831,0.249331654561145,"S","72v96"
"gene","MSTRG.65254",0.0270167759310701,0.249413843443539,"S","72v96"
"gene","MSTRG.35425",0.0270442397993139,0.249413843443539,"S","72v96"
"gene","MSTRG.21725",0.027054389860825,0.249413843443539,"S","72v96"
"gene","MSTRG.35827",0.0270552301713248,0.249413843443539,"S","72v96"
"gene","MSTRG.11572",0.0270573282136457,0.249413843443539,"S","72v96"
